datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T19-09-56,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-01,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-06,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-11,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-16,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-21,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-26,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-31,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-36,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-41,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-46,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-51,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-10-56,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-01,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-06,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-11,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-16,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-21,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-26,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-31,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-36,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-41,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-46,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-51,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-11-56,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-01,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-06,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-11,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-16,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-21,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-26,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-31,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-36,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-41,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-46,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-51,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-12-56,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-01,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-06,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-11,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-16,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-21,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-26,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-31,44.56682383333334,-123.27725916666668,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-36,44.56681716666667,-123.276637,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-41,44.56681716666667,-123.276637,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-46,44.56681633333333,-123.27652566666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-51,44.56681633333333,-123.27652566666666,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-13-56,44.56681333333333,-123.27632299999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-14-05,44.56681333333333,-123.27632299999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-14-10,44.56681333333333,-123.27632299999999,-63.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T19-14-14,44.56681333333333,-123.27632299999999,-63.375,None,None,None,None,None,None,None,None,False,False
